player_id,emb_0,emb_1,emb_2,emb_3,emb_4,emb_5,emb_6,emb_7,emb_8,emb_9,emb_10,emb_11,emb_12,emb_13,emb_14,emb_15,emb_16,emb_17,emb_18,emb_19,emb_20,emb_21,emb_22,emb_23,emb_24,emb_25,emb_26,emb_27,emb_28,emb_29,emb_30,emb_31,emb_32,emb_33,emb_34,emb_35,emb_36,emb_37,emb_38,emb_39,emb_40,emb_41,emb_42,emb_43,emb_44,emb_45,emb_46,emb_47,emb_48,emb_49,emb_50,emb_51,emb_52,emb_53,emb_54,emb_55,emb_56,emb_57,emb_58,emb_59,emb_60,emb_61,emb_62,emb_63,dataset_name,player_name,role_name,team_name,n_matches,total_touches,player_name_key,player_id_key,specific_position,position_status,transfermarkt_raw_position,transfermarkt_url
11078,0.0183980365422477,0.16495290461143036,0.23367195820503497,0.0871316445124911,0.14567897210092967,0.05873633905840329,0.21452506258656576,-0.2896600019932193,-0.04491481119296582,0.013533040724392431,0.25898648955740905,0.164775985146226,-0.00947791425384762,-0.03944569271021164,-0.1204001353694764,0.12500886496402172,0.17427403747365802,-0.09076622266091074,0.19619020249423957,-0.013899079144048296,0.01833245268410572,-0.1463717584746727,0.14413586618112365,0.08069976305354912,0.0970972348146884,0.13830651344099856,-0.007954298447168925,0.06930150225603161,0.0898598157553938,-0.10585253025335173,0.09911717123170578,-0.08508657626820619,-0.02623950131732002,0.12394310742122691,0.1343043969757669,0.16727658241671015,0.010462473984676856,-0.19234505246494318,0.08005036621284708,-0.03580690068134522,0.07490662769980314,0.16735481158043633,-0.05501189410773661,0.2631233329411339,-0.09576376272932925,0.07320273964478195,-0.032422663673902966,0.10717703226972504,-0.01600189098601493,-0.08992698378830084,-0.04075566233540936,0.16735877873512942,0.12084909807066639,0.08179217674906003,0.05554372734821737,-0.14932007748909062,-0.04882804775896521,0.09816146803203464,-0.0760938378269765,0.11979027816292599,-0.04768946459073306,0.15858985230928171,-0.06384870187263075,0.2078358534950071,1liga,T. Smith,Defender,Huddersfield Town,24,1375,t smith,11078,CM,DEF_NEEDS_DETAIL,,
11152,-0.1088302360390822,0.03081695929312692,-0.04823596900616873,-0.2090944578201282,-0.18263594596165522,-0.0944172525011033,0.21191424557343386,-0.13467574452211975,-0.2414585667089305,-0.06583142060042085,-0.10492813254586612,0.07950977090484637,-0.06774021845371625,-0.05019794086562871,-0.17789684422325572,-0.2630638016837636,-0.16223857646351006,0.06937336867225362,-0.1109649476721296,-0.1555613756210298,0.09153706958030208,-0.0582889175901976,-0.0682300454810634,-0.035980294791416366,0.013174988333735723,-0.094652199044723,0.07471406132132768,-0.0470270557036233,0.1262633819328939,-0.1374548059354712,-0.023515688203617182,0.10631441877970607,0.07450758281757057,0.17970275315199238,-0.047967997011426865,0.06680308340490096,-0.07884633933196922,0.015733621272577013,-0.0006606203243522694,-0.19890327828156487,0.0038161060264560722,-0.30141473304346095,-0.012056598348190102,0.16116984458652295,0.07195788164733362,0.036004940791780765,0.031380405555267235,-0.09783418737349522,-0.06304557988001565,-0.044665581299391216,0.19381389972098048,0.246588040389073,0.06945826781552449,-0.04127630650475491,0.07720316533354232,0.22612647577664796,-0.22150379632809886,0.019071951847097826,0.09387567802568668,-0.041510905877156765,0.015367619172275124,0.06474769723902718,-0.14159676055478446,0.14788812161796547,1liga,M. Dembélé,Midfielder,Tottenham Hotspur,27,1825,m dembele,11152,CM,MID_NEEDS_DETAIL,,
11294,-0.05513724084385572,-0.3353706424783312,0.029514492878740355,-0.15922148160977498,0.026930342340607327,0.1463828273075264,-0.2110358014719693,0.001986619818710423,0.08985374222323426,-0.1045148869807707,-0.33531926015654745,0.0009825912669557098,0.0321623507078042,-0.06453644352266352,-0.052740168092956057,0.09364790559583622,-0.08835070001144989,-0.1952337010991593,-0.00951004111196593,-0.1418483201522774,-0.0957664254150954,0.0017896115866741925,0.19773256630236116,-0.05856502617211316,-0.04463355985636087,-0.06533016578312417,0.08028850768467248,-0.07355733148922475,-0.03156600628463892,0.14996253909327475,0.021238391148699586,-0.034956609611457794,0.0679863994138581,0.08847243676621788,0.04008817163733514,-0.07408452377511256,-0.04861015003017266,-0.05315011641329588,0.13161730142272102,0.01849397430522455,0.2783637627791272,-0.04365399662003983,-0.14849358685449648,0.2176922397448225,-0.048368781976276275,-0.028185061591751402,-0.2609030235712002,0.04549202775404455,0.16061329133454516,-0.1332750888714045,-0.2563446545853692,-0.09377607952235477,0.010404929509202137,-0.05034297453722462,-0.1228394727777011,0.04189634959636262,-0.09815535246876647,-0.06872264158483564,-0.19458165414332135,-0.03295923402802977,0.11156681726242738,-0.015813299268346567,-0.11076232611410519,-0.04408166010606854,1liga,S. Arfield,Midfielder,Burnley,17,572,s arfield,11294,LW,MID_NEEDS_DETAIL,,
11669,0.02836260417977849,0.06505963489134006,-0.11243795779175067,0.04383946673241611,0.18568009250680148,0.11417375814964363,-0.0321685979705711,0.23059626305462916,0.06866832305844467,-0.020486012465028916,0.051236099083677066,0.030056518427614767,-0.04153709817812254,-0.1545126517919575,-0.15191451425410996,0.1242891779475387,-0.058922672186730814,0.20395828156603854,0.13003682028183172,0.13052192757225126,-0.08447634077955501,0.0441201208927029,-0.10450914450039632,0.056867386902213164,-0.145174419121336,-0.033219729213527005,0.02037968512578308,-0.051194581543832246,-0.24359972325176893,0.28587212244710836,0.07128408996399532,0.09861483877843939,0.07783675164342854,-0.1125207173049268,-0.1404847730807672,0.017522652848473427,0.18381288136776858,-0.2658780633780695,-0.078508389906857,-0.0449776012128565,-0.16131571387307325,0.09507608250330604,-0.07494806366287704,-0.1743800329347263,-0.0004577533849759029,-0.0010070775223980698,0.2413357790032058,-0.17701245094685703,-0.06680133237262258,0.053899652667255375,-0.21283471987328523,-0.26924118733580404,-0.0961058538968819,-0.18755391724215914,-0.1523227384872544,-0.013814365470779908,0.02228466782236752,0.028369631125873523,-0.005989943233341154,-0.03668933551667123,-0.02262780841188812,-0.05907202234790163,-0.08326920788870795,-0.06222905011016652,1liga,C. Wilson,Forward,AFC Bournemouth,28,932,c wilson,11669,ST,FWD_NEEDS_DETAIL,,
12536,0.07215901522849275,0.04061184142626764,-0.21654316114651806,-0.053923331758701024,0.08033059821005778,0.02966987036472318,0.04118486713234789,0.19933812755689007,-0.09684311617183045,-0.0041463715037170406,0.01571802424401049,0.16912556571039894,-0.15950864615865967,-0.1992476695851947,-0.2065697315017363,-0.06077082115333387,-0.15720363328882125,0.20397014169610972,0.2332811916832143,-0.07701645428956261,-0.06392769041650707,0.11728032553650539,-0.10918285948939009,-0.03542040972060507,-0.18910582082090813,-0.029948938967462514,0.07518310886834483,0.0021866242854514757,-0.1622770182179521,0.31595822510120136,0.027607349722302634,0.152728317801013,0.011991815399538015,-0.014384523604027895,-0.1461089204860337,0.037929604163874385,0.06599317874155385,-0.2556718186577265,0.015748234814880028,-0.018774814045454905,-0.11621547843586823,0.11329822137056002,-0.07852772475369613,0.048962158415790435,-0.06039026907445871,-0.005649924193003924,0.16269399640973725,-0.02197967336628627,-0.053169615502847205,-0.0214316773083473,-0.3391846116082213,-0.16823924287643688,-0.06663964520123229,-0.10976914585328117,-0.10744875613000394,0.04658277504368294,-0.007695117309795306,0.1890801384704171,0.03597884745090665,-0.08787517371422768,0.0375726245007961,-0.01991647184731382,-0.10684055649777581,0.026142402342200197,1liga,D. Gayle,Forward,Newcastle United,28,774,d gayle,12536,ST,FWD_NEEDS_DETAIL,,
12829,0.15791160375992397,0.04541419554671943,-0.15637171489150764,-0.02363929689946861,0.15092065365583082,0.09043527459286546,0.01074285981042259,0.25356199490560544,-0.03403609988314123,0.013988522550591246,0.03375833249352642,0.04143972678985602,-0.13917239037651957,-0.162265430202748,-0.15311857024816977,0.03246533109343577,-0.13551081634381845,0.13235400092992244,0.14441477333604377,-0.052004229567433224,-0.050485694612991294,0.10589865735537726,-0.0679200523989168,-0.07967045983320167,-0.20238228932486982,0.001368131264875642,0.045873494574653166,-0.025809286895693298,-0.19428406721199826,0.31914831865082927,0.014378953015063482,0.09831119983219061,-0.018919579466090547,-0.014014407233454065,-0.18581541457610806,0.0965706133843355,0.05401602532872359,-0.21506608188924084,0.05133409642360501,0.029276934672155724,-0.14114743169928382,0.18833952315887628,-0.08796454203145707,-0.006314250850807221,0.051906731861166504,-0.017788353682402426,0.14918231068347942,-0.06288038264135426,-0.024690335961050382,0.03895908262378071,-0.37539393213622974,-0.18871345911236953,-0.09410705527063178,-0.17970097399265075,-0.10575888415758693,0.028397194313099134,-0.01688688111499938,0.19408035496235132,-0.048700472350426335,-0.1517240632663031,0.04759785380060297,0.03041369611480164,-0.1141957775933773,0.002780709562424102,1liga,J. Vardy,Forward,Leicester City,37,1008,j vardy,12829,ST,FWD_NEEDS_DETAIL,,
13484,0.16162474358507817,0.00836655140047331,-0.23614316258478188,0.04322456548333766,0.10926560495951608,0.14708707321422357,0.1303869787362045,0.013216273275091157,-0.07943200711156947,-0.1317981694796389,0.05691528031408647,-0.021301217520303305,-0.24621122377480262,-0.0503361799097377,-0.12104996173377644,0.04765396945531668,-0.10006331313894988,0.08820085888172179,0.1222558762520054,-0.12471605477176974,-0.11969093616260125,-0.08159384318447752,-0.13828981938948573,-0.0905853704601116,-0.008751207475602448,-0.14880307478133498,0.005762176263747379,0.0346695360362509,-0.1568932500812866,0.0979248677620198,0.19758252873602905,0.305498980566164,-0.06308136179100435,0.14619639732715228,-0.10515371008429596,-0.035419044499495435,0.0680122773122929,-0.017459445981344832,0.04508976767559004,-0.11676657646823971,0.019428749838127042,0.03425829427901721,-0.14570872091715376,0.06080971358756515,0.15582225675633832,-0.0017718999401847167,-0.059984204963534134,-0.032250595052147155,-0.03392668869438891,-0.1706449146627143,-0.16627528437290132,0.01247101009249234,-0.09480583606021042,-0.09472497481623746,-0.11935339143198302,0.2786181052648807,-0.29041339294259666,0.07503883585035744,-0.1808398605778445,-0.10272276340079012,0.06816668204060325,0.21861028092537999,-0.00677091677043883,0.06372657257830025,1liga,D. Alli,Midfielder,Tottenham Hotspur,36,2125,d alli,13484,CAM,MID_NEEDS_DETAIL,,
14688,0.24781400193524464,0.08297791861729917,-0.022747955154958966,0.04479336001977495,-0.13766305581767285,-0.2357833137699276,0.10212562747802172,0.0113472367891666,0.14550046746298287,0.04767655724116991,-0.07209946810630488,-0.012430153581664483,-0.03509504808490456,-0.19587943157106372,0.24683277142016946,-0.056410694354784345,-0.06124513221080191,-0.12416476993072471,-0.06925326240493955,0.05436589270601284,0.06930539915020834,0.08224852941810051,-0.025026041755604012,-0.11080208691030427,0.029429703577661323,0.033476000996786125,0.07709087029173511,0.3033035907030469,-0.10753371959901428,0.07552923826766642,-0.16677941657506137,0.02214403064083506,0.028382077064667444,-0.2441620633249862,-0.053545995779308395,0.020956189586402614,0.01449259964871194,0.11029820803706561,-0.12442853003094534,0.08810963346491074,-0.18413848818737988,-0.07657350847407624,0.1515293406645288,-0.14256695738777322,0.07423319600708084,-0.15910354630322449,-0.26600459489638334,0.04703949100321855,0.0998083618419638,0.1678787382899815,0.017571189899840557,-0.040856161323009337,0.10511518181278631,0.08134645348341013,0.1287345184253694,-0.18036295207206376,-0.10231457339777363,-0.2348402926264542,-0.11637464093981989,-0.006530721119704186,-0.1331184608640313,0.02176924114834576,0.12807063347969178,0.08825148719993464,1liga,S. Prödl,Defender,Watford,19,763,s prodl,14688,CB,DEF_NEEDS_DETAIL,,
14703,0.08506023435625133,0.03502683695070786,-0.01535994691747426,0.04451050406062801,0.20307667541211533,0.25103993847625095,-0.09028368361152538,0.18368813501506104,0.121109405386716,-0.039642252151318044,0.12053862959593764,-0.2600003924122075,-0.015119386005952563,0.03385277686321352,0.0017886888264120903,0.27639319929579376,0.1065456922826626,0.07655716361568253,-0.14559553966413458,0.12163667932934874,-0.12378624458223234,-0.029373438061355565,-0.04823779785407265,-0.03494172340199538,0.018080970853164662,0.08589567958605573,0.014209497415380202,-0.03880311198785971,-0.3029672596908614,0.1251422892980581,0.11159158148087288,0.15875451134700017,0.025640673002016324,-0.03883165524871548,-0.18703263124305844,-0.08526582550514952,0.1691042765961684,-0.15271023400319733,0.036905395689134736,-0.01706603883521622,-0.15836427107140955,0.1206659889592434,-0.060122236927341595,-0.22592929943881568,0.1101693612756236,0.02183271055529438,0.0856447086359337,-0.18106555321713835,0.03480403936159284,0.06491672430307854,-0.06756965821276567,-0.19892994364403035,-0.1454364095621719,-0.20374882002078334,-0.20674435842224326,0.013823070969823456,-0.041872479960228685,0.047293882542249414,-0.1598869902201789,-0.01340042482534114,-0.005767278248554803,0.030935797466443007,-0.006854503838452473,-0.09282126161124013,1liga,M. Arnautović,Forward,West Ham United,31,1375,m arnautovic,14703,ST,FWD_NEEDS_DETAIL,,
14748,0.3126304216948272,-0.05019200707508887,0.029148392885145633,0.12221673264556823,0.024779862711725116,-0.11202549669734027,0.02371295282076421,0.0056115722480519535,-0.04444109845761133,0.20354499073137408,-0.20645488005228507,-0.14806441033137577,0.003598076204347833,0.23128701262220108,-0.06164930259117649,0.005227889594289782,0.07040159240025291,0.07787660065710178,0.15886457364769074,0.04854232828776096,-0.09976276091021626,-0.34618339112742347,-0.08018961643369434,-0.0775061862341578,-0.13478506216271408,-0.10748687629325476,-0.05795459633833316,-0.20519487878647574,0.01537498181356664,0.002501170393865595,-0.17836047215722348,-0.1038032612324207,-0.1464106089689048,0.006033456079952231,0.09010776316885975,0.053554192067121816,-0.05508014651490844,0.19896424472443067,-0.06003216494266826,-0.060531195339365185,0.27248876103928227,-0.11301515538961765,-0.1264058444773084,0.004022508852336328,-0.16173720284148374,0.08207047856238933,0.02547642880761567,-0.0371832447537461,-0.07341695267913896,0.008475234971701136,-0.0007703819515302294,-0.007954754628193807,0.021630998748645245,0.0753246795582904,0.17465936231050308,-0.13200499210525513,0.0367909513850555,-0.26101977791803016,0.08651654506183512,0.008946355586996397,0.18085829230482353,-0.07918821781930901,-0.0439491413116675,0.0905351716699873,1liga,A. Rüdiger,Defender,Chelsea,27,2035,a rudiger,14748,CB,DEF_NEEDS_DETAIL,,
14763,-0.017122682032911896,-0.015614563754962214,-0.35175843508985905,-0.05556847083185814,0.23244610078437303,0.1391583071548842,-0.1224142685870542,0.28824115160424424,-0.012268144937218268,-0.10819761920779943,0.23218757148804406,0.0140658551117566,-0.05864875552770859,0.047377138308795426,-0.07103169264669923,0.13083058154634228,-0.13316400769422737,0.14387156036164342,0.08801791726433177,0.1445779363402342,0.09163542881451105,-0.04091403456017156,-0.10179578176993065,0.10674575473212233,-0.10268475006237296,-0.016229370609637358,-0.08625826425183777,0.09813162589870768,-0.09920845807132792,0.15773874244815245,0.12812133027407946,0.03977686798957687,-0.007764270451503043,-0.15521751501124634,0.027747720430445256,-0.048782716623937815,0.053014942880700126,-0.11397868450601092,0.008379395477892479,0.03304382596763399,-0.022723001456400684,0.1445970614159566,-0.13154384255219312,0.029091726433620988,-0.11723898136913363,0.19842757054847646,0.22544558588523608,-0.1120821794062204,0.04345244326964938,-0.24008318165842749,-0.06726424745742927,-0.15653804933058094,-0.14883374555400547,-0.06279589953851167,-0.06730059205587484,0.09215092262824624,0.1731456948129317,0.18745171045510753,0.10487589260145636,-0.030909815245663164,-0.09359975491009973,-0.017959515368934927,0.1080952826662521,-0.04466758451260755,1liga,S. Okazaki,Forward,Leicester City,23,662,s okazaki,14763,ST,FWD_NEEDS_DETAIL,,
14796,-0.14925849447297687,0.01798166172778422,0.13986355534565148,0.06574583640989455,-0.0677191078598197,0.01626939054685044,-0.17546187123646703,-0.1473841643911993,0.03518968178172882,0.06758176920342307,0.13569271167246647,-0.0433760780649858,-0.07563248482013918,0.03550126309389441,0.03631018646246272,-0.16233491772453576,0.13580899056367532,-0.05768507403345643,0.12716430831618086,0.032393918347578016,-0.08440085750289972,-0.05555440334788644,0.1778122859682847,0.18568777072335754,0.2268038548940238,-0.08042883536159048,-0.022554985183472143,-0.035609993190230164,0.03492497162318437,0.0834348094003183,-0.03837025532834688,0.06765346353960326,-0.012303042354269454,-0.004129620047510055,0.04728421818655442,-0.23585298784573713,-0.13434236128543656,0.12558977793653422,0.0350403528940574,0.027678861464369164,0.16844758594071277,0.0735102138845007,0.09698648830698943,0.0506275547307017,-0.1785052049472759,0.07862019901032308,0.12729292880075316,0.05000418897516303,0.27097692099662946,0.20805093553907167,-0.056964161378059465,0.15891815199389567,-0.1154664761795262,0.2840096435884139,-0.11967790217394896,0.07838129475017934,0.19797270694999683,0.05416484863781014,0.018082097757316683,0.1674542523759355,0.1057273998465098,-0.17500661577024404,0.014069723876140354,-0.27870012322647325,1liga,C. Löwe,Defender,Huddersfield Town,23,1076,c lowe,14796,LB,DEF_NEEDS_DETAIL,,
14808,0.021355187163652933,-0.024272768605674046,-0.2318226276876556,-0.21537486352289992,-0.13895023312476587,-0.13452916118811512,0.17073829661129736,-0.07305876989116687,-0.33478723045731257,0.028022992605960376,-0.08051554938110235,0.09307484450619392,-0.1580401467823397,-0.06541378800702007,-0.1744257127693322,-0.20104491259110532,-0.24970498405988417,0.10413367885916384,0.09635990690185625,-0.26802932445288463,-0.06858232388570339,0.005924738097319427,-0.16926810826434435,-0.06956006452552684,0.02000246979697099,-0.033100489263843694,0.06536368805269606,0.04113362902775215,0.0042532145114126604,0.004934180036626517,0.09728580332692133,0.2322730602115739,-0.05153510452949387,0.14990109693018594,0.007514912548890195,-0.0047589562627086916,-0.060473906057433406,-0.018222084158366413,0.044988585120492815,-0.14890263596439712,-0.024961416678437827,-0.09807883009340217,-0.06475941754511423,0.23119132114334137,-0.07795854625071921,0.04422526451453725,0.025170287732132455,-0.013757385044264115,-0.10131290387124904,-0.12514314699141926,-0.03901383593519852,0.11806055683115567,-0.024036561849651073,0.062209263323592986,0.035760009027930424,0.2636426830598787,-0.19704205809347874,0.08389442984154864,0.07016842288516925,-0.11231939387791426,0.11377204868751536,0.035978926112396815,-0.03398126225013679,0.0990119432926814,1liga,İ. Gündoğan,Midfielder,Manchester City,29,1672,i gundogan,14808,CM,MID_NEEDS_DETAIL,,
14853,-0.09621931880216487,0.0066341026414955045,0.23734377060279727,0.09947918566724268,-0.08275608047299407,0.026965569690081403,-0.12516239069025345,-0.17853434390553014,0.06010829430507222,0.05110724273448752,0.07562103855545466,0.0005430581130746229,-0.08487997487751632,0.006273182225433026,0.014039522372317866,-0.17892963292312214,0.10105808723751045,-0.04520115387164169,0.1853755994099948,0.10392065106490658,-0.12653235521122264,-0.11338975188632146,0.1554280825972042,0.25113628117662207,0.25279066341024903,-0.12017651862836115,0.04260940560629798,-0.1329840130583486,0.09460124905015395,0.13686147267091187,-0.09079173506061454,0.044334218423059416,-0.03329971547697757,0.042124933574736935,-0.005835294428445175,-0.17035858466167442,-0.04842822026525974,0.13496337396643848,-0.04053006262875846,-0.01377931673823762,0.1315053014725397,0.08955536720559096,0.06359191279010791,0.016469807097975773,-0.1882165300564282,0.08466309196786412,0.14108404113883394,-0.006235309128747513,0.21200334979504182,0.24391757225535912,-0.07706137854955586,0.14757382508765665,-0.09202496665549854,0.2658777459126793,-0.10353937000793798,0.018624176081354263,0.1641947613473583,0.043311136297527954,0.04618195159529132,0.11234382415977326,0.07979889778138699,-0.1573772332039496,-0.09062817859333559,-0.2384999383742516,1liga,C. Fuchs,Defender,Leicester City,23,1480,c fuchs,14853,LB,DEF_NEEDS_DETAIL,,
14869,-0.0955166604259976,-0.06584643904139578,0.36978082181648475,-0.016690863252784002,-0.12250904213375675,0.07728578282563131,-0.1700008706390795,-0.17903149740879917,0.07252386094168684,0.06296089820469385,-0.038549608760799756,-0.09421790414005558,0.011138498345742548,0.005567114559960843,0.031580685695118384,-0.16244874446555316,0.008583148279069653,-0.12654423786729388,0.007003716509990406,0.04340710866698222,-0.15328703740485325,-0.0455307738009989,0.15238970501382576,0.2719206263785899,0.2401263084606034,0.003850248855436131,0.10581810833767988,-0.23108966923176774,0.13554793880476299,0.13625808185493704,-0.138067289408139,-0.02889958474758193,-0.0418987519786804,0.10324614329063171,-0.07528022072990904,-0.08091881667288225,-0.028737424709682085,0.1340194609987697,0.0030661998357074997,-0.017381815814091876,-0.001615886372275363,0.08583496790068502,0.06804127964472206,-0.0203858327545794,-0.09864434382870434,0.09447850191675852,0.08062411935368388,-0.1300663233940703,0.12112425558894734,0.2826194609382713,-0.08411771624295217,0.10202957536729886,-0.09553288538335937,0.16911497711431245,-0.06327447399434762,-0.020790090590625105,0.101489365683259,0.07726359424681783,0.030211166346809745,-0.07135246785783116,0.06913808676237787,-0.15728306533162204,-0.23221024401271606,-0.20608259284186078,1liga,S. Kolašinac,Defender,Arsenal,27,1768,s kolasinac,14869,LB,DEF_NEEDS_DETAIL,,
14870,0.23350284391691326,0.0958535926126565,-0.08740533242102792,0.10570360673807598,-0.21993786397720452,-0.08711087888929388,0.006817052905086747,-0.1635543102211531,-0.022260725686554583,0.0809397813219357,-0.08651904462994901,-0.06748525175403677,-0.0717155578602599,-0.13332291173203104,0.1739090325783234,-0.09731002171784044,-0.029566013772232762,-0.05767742094499467,-0.050637505539019745,-0.12098355989267273,-0.06025028628650067,0.1332610490828641,-0.14587759891393112,-0.016529308787766976,0.017198126434215616,0.15406954302074277,0.0036788338228275434,0.2461825801608877,-0.046175382299458105,0.052419394078760104,-0.13519027625582983,0.15721437684320685,-0.16519534843445233,-0.15102689070785058,0.1034785929473559,-0.22091017776685373,0.08365307748728902,0.17390448330575056,0.01780433215325337,0.08943960304348327,-0.1572622747171399,-0.09574331936416405,0.2007515492804634,0.03105055188177184,-0.13700411224865866,-0.01392441558850869,-0.35199925683141486,0.017928045798737427,-0.0873551692330883,0.045256699585857325,-0.04715524247465593,-0.0352339506062973,-0.1267618911648679,0.1637859129420548,0.16894504906350893,-0.09175198524107384,-0.16139735839570846,-0.09685740638596078,0.018569201910264337,-0.11131265473024969,-0.1649576862316401,0.06078671357548331,0.05252269892305538,0.088222635341125,1liga,J. Matip,Defender,Liverpool,22,1937,j matip,14870,CB,DEF_NEEDS_DETAIL,,
14911,0.10717346129908652,0.1490091502382032,-0.036617403852289225,0.08997053408002684,0.20327779649305786,0.1621034629441521,-0.004295158676422109,-0.009629689999601211,-0.023743919477354176,0.10713263680317338,0.2391658053315992,-0.28552695749103585,-0.10340730771827679,-0.01814115800725146,-0.03803276010960159,0.14991953072273853,-0.06593156811762295,-0.055616977004909376,-0.0501930897670767,-0.09415342809940387,-0.11422087652100503,0.004120348578298129,-0.09640627478255662,0.04251629449386086,0.017729841827644324,0.06574777848900976,-0.15668662399490838,0.04792951727046446,-0.22070927881520971,0.06546242565636656,0.23863758428140205,0.14051151986522892,-0.02353122212134847,0.0016443952986779696,-0.057749382041836064,-0.013871587722108357,-0.013295549826207436,0.06001423571737768,0.09711284315763312,-0.01458424620829284,-0.16424054157745496,0.12474333259933995,-0.02693238767442844,-0.128033313475078,0.2153539220187574,0.07610384010053325,0.18299225171917394,-0.23189918941725035,-0.021021044334558692,0.12594613946779057,-0.16907879290428057,-0.02907724180069851,-0.22164085108192347,-0.08191106690090105,-0.017024161255431557,0.2524886226152741,-0.170812679115075,0.034512798593652756,-0.14990544136347006,-0.1346609134289987,0.0821199892902585,0.08649783182627589,-0.00693613310279886,-0.17843028753070814,1liga,Son Heung-Min,Forward,Tottenham Hotspur,34,1593,son heung min,14911,LW,FWD_NEEDS_DETAIL,,
15054,-0.03468333434689571,0.14681482447443073,-0.08924002776032847,-0.022510240412611494,0.16416949271290496,-0.013737289634882055,-0.04579519865602032,0.15062845292828417,0.01487720093197842,0.12203709589448107,0.09314995463715786,0.14199171783002526,-0.11115447516309301,-0.0656428646014465,-0.1775357760559381,0.11314380990381127,0.21086497055340364,0.2869173869661515,0.10486692544241938,0.11725987815839437,-0.12182633018710777,0.09415887099327014,0.008819774816255167,0.024013400364484624,-0.1632703155882892,0.1115846415409985,0.19852454503574343,-0.062065228221311886,-0.14521432238406468,0.11080892105181635,0.08919983498886824,-0.0639763167117842,0.03306639427736311,-0.10799882398706022,-0.10810087040853533,0.08354058040038205,0.0644014006489115,-0.3075941217417173,0.016143255945761655,-0.060304806440371395,-0.2142429439390554,0.05830504750989378,-0.09364117945325581,-0.10969509724038953,-0.15222511725724627,-0.13222378527074058,0.19826923017910003,0.05506792601829146,-0.16532573070273077,0.0034535692899731857,-0.0962470367337467,-0.13484361061976474,0.12180705494402039,-0.004699053600105049,-0.06157651869478274,-0.17802687121793453,0.2872925886486343,0.15428188077434327,-0.043676265997261474,-0.026149497065378335,-0.07855245865921379,-0.010440145857448303,-0.016669757481971862,0.02051050525205248,1liga,M. Diouf,Forward,Stoke City,33,1211,m diouf,15054,ST,FWD_NEEDS_DETAIL,,
15198,0.11328063759927527,-0.2526081378187534,-0.02894326918718444,-0.10866938459150487,0.10492370675800793,0.212914229656496,-0.16776405912999354,0.04749969664397829,0.03525857912651064,-0.07512978662680381,-0.18415219619972684,-0.26041159378319356,-0.061828078675573016,0.11429545076459426,0.013337796218826236,0.23219065259765032,-0.01215334954860487,-0.10684772739867451,-0.1178958054419642,-0.0904437240376415,-0.2126251699733719,-0.09133368501180383,0.056778872913009086,-0.10844702369273032,0.08195955243853814,-0.013658895678369016,0.07870858384316871,-0.13485115380267712,-0.1295682996547564,0.06106155572312542,0.1424004990397745,0.1147119926491176,-0.10017550351196484,0.16272316592439312,-0.061765501677767655,-0.07051258807128821,0.031307337967854246,0.050897570713112496,0.13849062233729456,-0.04761324841407612,0.10964222969173928,0.08302754354866429,-0.1886197644184066,0.05656861868433495,0.07660330807037194,-0.02212756746300978,-0.20417885327579335,-0.0524066059179403,0.06314518349358096,-0.11542814012668867,-0.13247828095493286,-0.06223817056776366,-0.08832742809077897,-0.08020837089722538,-0.16772922227300943,0.1538257981587144,-0.14271365996430221,0.006181938778516884,-0.297428048042659,-0.16617263562069676,0.13720836731074731,0.11492906765845373,-0.027658353969949194,-0.06410020057356422,1liga,E. Choupo-Moting,Forward,Stoke City,28,1369,e choupo moting,15198,LW,FWD_NEEDS_DETAIL,,
15215,0.25734240215016985,0.08010074776418132,-0.03073108918815623,0.08955197624883919,-0.01767750778395086,-0.16448942451260287,0.13348794720311175,0.12870061335392252,0.0017726931202228574,0.18888493241283072,-0.013269910846380439,-0.14142573396305747,0.0053358790658736745,0.17416744961113165,-0.038479347912186504,-0.06671341869594379,0.10568075704602636,0.053307665511010884,-0.013014569284358278,-0.045921024479722114,0.06828586258871058,-0.17941622706683455,-0.07814259333070007,-0.26451892714239145,-0.25499586117959033,-0.04084735605729598,-0.0805241531477619,0.04217759859594723,-0.15469653286133517,-0.09376683040262605,-0.2404620748730147,-0.09651567664370696,0.12124448226167232,-0.061317792978508256,-0.09580031531837975,0.06626980125118133,-0.22477711281235335,0.07287879595724134,0.019151546645981128,0.06377575486046524,0.18563041166040609,-0.2263656126834228,-0.004118964160027715,-0.10093525636154455,0.07987894792231906,0.014018810931694553,0.02935001455890522,0.05564449119383421,0.06636764680922258,0.07873298799304339,0.0434409116232742,-0.048325549318847354,0.11624493953111135,-0.06818922478124961,0.19358028776684666,-0.1810187818392648,-0.01654454005393225,-0.20631226413662854,0.06612464028805351,0.20804962518706444,0.17373361849827712,-0.10823955426074541,0.0681671418907375,0.1464471227702913,1liga,C. Schindler,Defender,Huddersfield Town,37,1925,c schindler,15215,CB,DEF_NEEDS_DETAIL,,
