player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
15823,D. Williams,Midfielder,1.0,"M. Arambarri, M. Diallo, A. King, L. Del Pinto, J. Morávek","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
15877,A. Hahn,Forward,0.2,"Iago Falqué, L. Öztunali, A. Townsend, Pablo Sarabia, Kwon Chang-Hoon","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
15937,D. Demme,Midfielder,1.0,"P. Højbjerg, C. Aránguiz, H. Arter, M. Noble, É. Banega","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
15942,L. Rupp,Midfielder,1.0,"A. Ioniţă, A. Grassi, S. Bastien, R. Soriano, M. Rohdén","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
16025,M. Kruse,Forward,0.4,"R. Rodelin, M. Götze, Isco, W. Khazri, C. Théréau","Forward, Midfielder, Midfielder, Midfielder, Forward"
16027,F. Bartels,Midfielder,0.4,"Iago Aspas, X. Shaqiri, Iuri Medeiros, Dani Raba, D. Berardi","Forward, Midfielder, Forward, Midfielder, Forward"
16094,S. Terodde,Forward,1.0,"B. Wood, D. Selke, F. Quagliarella, J. Córdoba, H. Kane","Forward, Forward, Forward, Forward, Forward"
16110,K. Kampl,Midfielder,1.0,"N. Barella, R. Cohade, K. Havertz, L. Castro, Guilherme","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
16122,E. Kachunga,Forward,0.4,"J. Guðmundsson, C. Jean, S. Grandsir, J. Iloki, A. Lennon","Midfielder, Forward, Forward, Midfielder, Midfielder"
16303,D. Latza,Midfielder,1.0,"A. Bertolacci, Trigueros, Adrián, T. Monconduit, R. Walter","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
16432,Caiuby,Midfielder,1.0,"A. Thomasson, Y. Mallı, T. Lemar, G. Sigurðsson, B. Özcan","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
16436,C. Quaner,Forward,0.2,"J. Iloki, F. Bernardeschi, A. Lennon, L. Narsingh, C. Kouakou","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
16443,L. Balogun,Defender,1.0,"C. Kerbrat, M. Jørgensen, Laguardia, Djené, J. Giraudon","Defender, Defender, Defender, Defender, Defender"
16826,R. Khedira,Midfielder,1.0,"J. Grimm, M. Iturra, I. Hayden, V. Pajot, D. Torres","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
16843,D. Heintz,Defender,1.0,"Felipe, Leandro Castán, F. Helander, Samir, J. Elez","Defender, Defender, Defender, Defender, Defender"
16884,J. Korb,Defender,1.0,"Míchel, T. Smith, J. Martins-Pereira, V. Manceau, J. Kenny","Defender, Defender, Defender, Defender, Defender"
17136,J. Gondorf,Midfielder,0.2,"I. Sacko, M. Sau, K. Gameiro, D. Brašanac, S. Okazaki","Forward, Forward, Forward, Midfielder, Forward"
18550,E. Can,Midfielder,1.0,"G. Xhaka, Fernandinho, N. Kanté, C. Marchisio, M. Gonalons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
18579,M. Halstenberg,Defender,1.0,"Alberto Moreno, Sergio Escudero, Filipe Luis, Wendell, Jorge","Defender, Defender, Defender, Defender, Defender"
18591,J. Hofmann,Midfielder,0.6,"Keko, A. Lennon, P. Herrmann, C. Lombardi, C. Kouakou","Midfielder, Midfielder, Midfielder, Forward, Forward"
18669,J. Hector,Defender,1.0,"P. van Aanholt, C. Biraghi, F. Mattiello, Wendell, Dani Castellano","Defender, Defender, Defender, Defender, Defender"
18670,L. Kübler,Defender,1.0,"E. Krafth, D. Simpson, P. Bardsley, S. Yago, O. El Hajjam","Defender, Defender, Defender, Defender, Defender"
18982,N. Schulz,Midfielder,0.4,"G. Holtmann, Marcos Alonso, L. Spinazzola, L. Shaw, Yuri Berchiche","Midfielder, Defender, Midfielder, Defender, Defender"
19392,M. Philipp,Forward,0.6,"Nolito, J. Sancho, Richarlison, J. Correa, L. Ocampos","Forward, Midfielder, Forward, Midfielder, Forward"
19720,M. Gulde,Defender,1.0,"Albentosa, I. Traoré, D. Dainelli, S. Savić, S. Bell","Defender, Defender, Defender, Defender, Defender"
20390,I. Abate,Defender,1.0,"D. Calabria, L. De Silvestri, Mario, F. Chafik, K. Tete","Defender, Defender, Defender, Defender, Defender"
20393,D. Bonera,Defender,1.0,"E. Garay, E. Cabaco, P. Gouano, Albentosa, M. Gulde","Defender, Defender, Defender, Defender, Defender"
20394,Thiago Silva,Defender,1.0,"N. Süle, Dante, D. Lovren, B. Koné, V. Jovanović","Defender, Defender, Defender, Defender, Defender"
20395,M. De Sciglio,Defender,1.0,"J. Gomez, E. Hysaj, H. Traoré, K. Walker, Ł. Piszczek","Defender, Defender, Defender, Defender, Defender"
20401,A. Aquilani,Midfielder,1.0,"J. Lerma, F. Grillitsch, S. Prcić, B. Santamaria, Y. Aït Bennasser","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20402,K. Boateng,Midfielder,0.8,"W. Rooney, G. Imbula, A. Ramsey, Borja Valero, N. Keïta","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
20403,S. Calvano,Midfielder,0.8,"Sergio Mora, L. Phiri, B. Sankoh, J. Ferri, G. Fernandes","Midfielder, Midfielder, Defender, Midfielder, Midfielder"
20404,B. Cristante,Midfielder,0.6,"F. Kessié, Xabi Prieto, Iago Aspas, K. Havertz, Á. Correa","Midfielder, Midfielder, Forward, Midfielder, Forward"
20414,M. Valoti,Midfielder,1.0,"Á. Nagy, P. Billing, F. Valverde, S. Clucas, Granero","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20418,S. El Shaarawy,Forward,0.8,"A. Martial, T. Inui, K. Coman, D. Perotti, F. Kamano","Forward, Midfielder, Forward, Forward, Forward"
20422,Maxi López,Forward,1.0,"D. Gayle, C. Benteke, K. Lasagna, C. Stuani, Simy","Forward, Forward, Forward, Forward, Forward"
20429,N. Burdisso,Defender,1.0,"Pablo, K. Adénon, A. Ogbonna, J. Murillo, Rolando","Defender, Defender, Defender, Defender, Defender"
20433,S. Kjær,Defender,1.0,"A. Rami, I. Traoré, E. Muñoz, M. Gulde, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
20434,A. Rosi,Defender,0.8,"T. Meunier, Francis Guerrero, K. Tete, Pablo Maffeo, A. Valencia","Defender, Forward, Defender, Defender, Defender"
20436,José Ángel,Defender,1.0,"M. Poundjé, F. Touré, Mário Rui, L. Baal, Toño","Defender, Defender, Defender, Defender, Defender"
20438,D. De Rossi,Midfielder,1.0,"E. Pulgar, Rodri, L. Biglia, O. Selnæs, Lucas Leiva","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20441,E. Lamela,Midfielder,0.0,"W. Bony, C. Akolo, T. Abraham, K. Iheanacho, E. Ünal","Forward, Forward, Forward, Forward, Forward"
20443,M. Pjanić,Midfielder,1.0,"Oriol Romeu, Dani Parejo, Javi Martínez, Lucas Leiva, A. Tameze","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20448,F. Viviani,Midfielder,1.0,"L. Cigarini, Dani Parejo, F. Magnanelli, M. Badelj, L. Torreira","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20449,F. Borini,Forward,0.2,"T. Ito, Andreas Pereira, J. Brekalo, S. March, F. Di Francesco","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
20458,A. Barzagli,Defender,0.8,"N. Milenković, L. Koscielny, H. Nordtveit, C. Zapata, B. Pavard","Defender, Defender, Midfielder, Defender, Defender"
20459,L. Bonucci,Defender,1.0,"A. Ranocchia, S. Mustafi, M. Yoshida, J. Stones, M. Benatia","Defender, Defender, Defender, Defender, Defender"
20460,M. Cáceres,Defender,1.0,"D. Faraoni, C. Dawson, P. Bardsley, D. Simpson, K. Amian","Defender, Defender, Defender, Defender, Defender"
20461,G. Chiellini,Defender,1.0,"A. Mawson, P. Kimpembe, A. Romagnoli, T. Vermaelen, Sergio Ramos","Defender, Defender, Defender, Defender, Defender"
20465,S. Lichtsteiner,Defender,1.0,"B. Bereszyński, B. Sagna, Barragán, K. Tete, Mario","Defender, Defender, Defender, Defender, Defender"
20468,E. Giaccherini,Midfielder,0.6,"N. Redmond, Álex Berenguer, Chory Castro, P. Piatti, R. van La Parra","Midfielder, Forward, Midfielder, Forward, Midfielder"
20470,C. Marchisio,Midfielder,1.0,"M. Gonalons, Fernandinho, N. Kanté, G. Xhaka, E. Can","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20472,S. Padoin,Midfielder,0.0,"F. Mattiello, P. van Aanholt, Antunes, Miiko Albornoz, C. Biraghi","Defender, Defender, Defender, Defender, Defender"
20475,A. Vidal,Midfielder,1.0,"B. N'Diaye, Y. Sankharé, Adrián, Cafú, D. Geiger","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20476,M. Borriello,Forward,1.0,"G. Puşcaş, R. Meggiorini, A. Paloschi, E. Cavani, A. Sanabria","Forward, Forward, Forward, Forward, Forward"
20478,A. Matri,Forward,1.0,"K. Babacar, J. Defoe, G. Lapadula, A. Gray, M. Gabbiadini","Forward, Forward, Forward, Forward, Forward"
20479,F. Quagliarella,Forward,1.0,"H. Kane, Álvaro Morata, A. Finnbogason, A. Lacazette, C. Benteke","Forward, Forward, Forward, Forward, Forward"
20495,M. Gobbi,Defender,1.0,"Antunes, O. Wendt, Aarón, Kévin Rodrigues, M. Ostrzolek","Defender, Defender, Defender, Defender, Defender"
20503,S. Floccari,Forward,0.8,"M. Braithwaite, V. Eysseric, D. Selke, J. Guidetti, A. Niane","Forward, Midfielder, Forward, Forward, Forward"
20516,D. Faraoni,Defender,0.8,"V. Torosidis, M. Lowton, D. Simpson, F. Depaoli, E. Schelotto","Defender, Defender, Defender, Midfielder, Defender"
20517,Y. Nagatomo,Defender,1.0,"F. Ricca, C. Molinaro, J. Amavi, C. Löwe, Y. Andreu","Defender, Defender, Defender, Defender, Defender"
20518,Juan Jesus,Defender,1.0,"D. Upamecano, J. Morel, Fontàs, Jemerson, P. Kimpembe","Defender, Defender, Defender, Defender, Defender"
20519,A. Ranocchia,Defender,1.0,"L. Bonucci, M. Benatia, M. Silvestre, P. Cannavaro, S. Mustafi","Defender, Defender, Defender, Defender, Defender"
20525,J. Obi,Midfielder,0.8,"F. Đuričić, L. Mora, K. Linetty, B. Matuidi, A. Stoian","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
20529,A. Poli,Midfielder,1.0,"L. Mazzitelli, L. Lerager, J. Livermore, S. Bastien, M. Parolo","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20536,G. Pazzini,Forward,1.0,"A. Sanabria, G. Carrillo, M. Stępiński, E. Ponce, L. Waldschmidt","Forward, Forward, Forward, Forward, Forward"
20550,Ş. Radu,Defender,1.0,"S. Falette, D. Congré, A. Diallo, Muniesa, Samir","Defender, Defender, Defender, Defender, Defender"
20556,A. Candreva,Midfielder,0.6,"C. Pulisic, Lucas Vázquez, K. Bellarabi, A. Robben, A. Cerci","Midfielder, Forward, Midfielder, Midfielder, Forward"
20561,S. Lulić,Midfielder,0.0,"Marcos Alonso, B. Chilwell, Alex Sandro, F. Mendy, Alberto Moreno","Defender, Defender, Defender, Defender, Defender"
20575,D. Basta,Defender,0.8,"P. Kadeřábek, A. Florenzi, M. Layún, Pol Lirola, D. Janmaat","Defender, Midfielder, Defender, Defender, Defender"
20579,M. Benatia,Defender,1.0,"A. Ranocchia, M. Silvestre, S. Mustafi, C. Smalling, J. Stones","Defender, Defender, Defender, Defender, Defender"
20583,Danilo,Defender,1.0,"S. Bell, D. Dainelli, L. Sané, Jorge Meré, L. Ceppitelli","Defender, Defender, Defender, Defender, Defender"
20588,K. Asamoah,Midfielder,0.0,"F. Mendy, Jorge, A. Robertson, Alberto Moreno, Mário Rui","Defender, Defender, Defender, Defender, Defender"
20591,G. Fernandes,Midfielder,0.6,"Aleix García, F. Bellugou, L. Phiri, S. Calvano, B. Sankoh","Midfielder, Defender, Midfielder, Midfielder, Defender"
20593,R. Pereyra,Midfielder,0.2,"S. Zoller, K. Karaman, Paco Alcácer, Burgui, A. Ndiaye","Forward, Forward, Forward, Midfielder, Forward"
20609,A. Costa,Defender,1.0,"Z. Feddal, C. Lenglet, M. Hinteregger, F. Helander, M. Niakhaté","Defender, Defender, Defender, Defender, Defender"
20612,S. Mustafi,Defender,1.0,"M. Yoshida, L. Bonucci, A. Ranocchia, M. Benatia, C. Smalling","Defender, Defender, Defender, Defender, Defender"
20620,Pedro Obiang,Midfielder,1.0,"R. Amalfitano, P. Skjelbred, A. Westwood, M. Schneiderlin, G. Barry","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20623,R. Soriano,Midfielder,1.0,"D. Praet, A. Ioniţă, L. Rupp, R. Loftus-Cheek, A. Grassi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20626,Eder,Forward,1.0,"S. Vokes, E. Ponce, G. Lapadula, André Silva, D. Kownacki","Forward, Forward, Forward, Forward, Forward"
20635,F. Acerbi,Defender,1.0,"J. Vuković, C. Kabasele, N. Pallois, C. Clark, F. Lejeune","Defender, Defender, Defender, Defender, Defender"
20636,M. Andreolli,Defender,1.0,"Gabriel, B. Koné, B. Djimsiti, A. Soumaoro, F. Ceccherini","Defender, Defender, Defender, Defender, Defender"
20638,D. Dainelli,Defender,1.0,"S. Bell, M. Gulde, Jorge Meré, S. Cook, W. Reid","Defender, Defender, Defender, Defender, Defender"
20653,P. Hetemaj,Midfielder,0.8,"T. Mangani, A. Benali, A. Stoian, M. Wakaso, D. Liénard","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
20655,L. Rigoni,Midfielder,1.0,"L. Coulibaly, P. Oniangué, S. Bastien, J. Livermore, M. Fellaini","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20661,A. Paloschi,Forward,1.0,"R. Meggiorini, M. Borriello, K. Iheanacho, L. Vietto, L. Alario","Forward, Forward, Forward, Forward, Forward"
20663,C. Théréau,Forward,0.6,"W. Khazri, S. Rondón, P. Nakoulma, N. Sliti, J. Ayew","Midfielder, Forward, Forward, Midfielder, Forward"
20677,A. Raggi,Defender,1.0,"A. Bamba, Juankar, G. Bong, C. Taylor, Ali Adnan","Defender, Defender, Defender, Defender, Defender"
20680,F. Sørensen,Defender,1.0,"A. Mariappa, M. van der Hoorn, K. Danso, F. Romagna, T. Cionek","Defender, Defender, Defender, Defender, Defender"
20685,R. Krhin,Midfielder,1.0,"M. Lehmann, N. de Jong, A. Surman, G. Pizarro, P. Hernández","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20689,G. Ramírez,Midfielder,0.2,"A. Griezmann, S. Haller, Ayoze Pérez, Rodrigo, D. Didavi","Forward, Forward, Forward, Forward, Midfielder"
20692,I. Belfodil,Forward,1.0,"C. Wilson, J. Augustin, G. Burgstaller, P. Aubameyang, Ángel","Forward, Forward, Forward, Forward, Forward"
20707,S. De Maio,Defender,1.0,"Pedro Mendes, J. Gouweleeuw, G. González, K. Théophile Catherine, J. Giraudon","Defender, Defender, Defender, Defender, Defender"
20723,B. Salamon,Defender,1.0,"V. Selimovic, F. Romagna, J. Giraudon, P. Lienhart, Laguardia","Defender, Defender, Defender, Defender, Defender"
20728,Jonathas,Forward,0.8,"M. Destro, M. Braithwaite, S. Wagner, L. Waldschmidt, V. Eysseric","Forward, Forward, Forward, Forward, Midfielder"
20748,N. Tomović,Defender,1.0,"Diego Carlos, F. Ceccherini, K. Zouma, A. Caracciolo, M. Bani","Defender, Defender, Defender, Defender, Defender"
20749,A. Bertolacci,Midfielder,1.0,"D. Latza, R. Walter, Zurutuza, S. Meïté, Trigueros","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20751,J. Cuadrado,Midfielder,0.4,"B. Traoré, Suso, Fede Cartabia, A. Robben, E. Brignola","Forward, Forward, Midfielder, Midfielder, Forward"
20764,L. Muriel,Forward,1.0,"J. Vardy, D. Falcinelli, G. Caprari, C. Immobile, Y. Muto","Forward, Forward, Forward, Forward, Forward"
20776,L. Rossettini,Defender,1.0,"M. Yoshida, D. Maroh, L. Ceppitelli, C. Smalling, L. Sané","Defender, Defender, Defender, Defender, Defender"
20796,M. Destro,Forward,1.0,"M. Braithwaite, Jonathas, Mariano Díaz, S. Jovetić, E. Boateng","Forward, Forward, Forward, Forward, Forward"
20803,M. Aguirregaray,Defender,1.0,"William, J. Toljan, Wendell, Sergio Escudero, M. Halstenberg","Defender, Defender, Defender, Defender, Defender"
20808,E. Muñoz,Defender,1.0,"M. Dos Santos, S. Kjær, S. Savić, M. Gulde, I. Traoré","Defender, Defender, Defender, Defender, Defender"
20811,M. Silvestre,Defender,1.0,"Marquinhos, M. Benatia, A. Ranocchia, M. Biševac, E. Bailly","Defender, Defender, Defender, Defender, Defender"
20812,A. Acquah,Midfielder,1.0,"S. McTominay, Ander Herrera, L. Fer, G. Escalante, J. Livermore","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20815,A. Barberis,Midfielder,1.0,"A. Murgia, M. Parolo, J. Livermore, C. Kouyaté, S. Bastien","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20816,É. Barreto,Midfielder,1.0,"M. Benassi, D. Wass, S. Bastien, F. Kessié, P. Schiattarella","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20820,J. Iličić,Forward,0.8,"N. Pépé, Á. di María, Mohamed Salah, T. Müller, Malcom","Forward, Midfielder, Forward, Forward, Forward"
20823,F. Vázquez,Midfielder,0.2,"K. Volland, E. Sala, M. Antenucci, W. Khazri, R. Rodelin","Forward, Forward, Forward, Midfielder, Forward"
20841,A. Masiello,Defender,1.0,"D. Heintz, S. Falette, Leandro Castán, Felipe, A. Rüdiger","Defender, Defender, Defender, Defender, Defender"
20842,F. Peluso,Defender,1.0,"J. Horn, Toni Lato, B. Dibassy, T. Kongolo, C. Lykogiannis","Defender, Defender, Defender, Defender, Defender"
20845,G. Bonaventura,Midfielder,1.0,"K. Linetty, Iniesta, H. Aouar, S. Milinković-Savić, B. Matuidi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20850,L. Cigarini,Midfielder,1.0,"L. Torreira, F. Grillitsch, M. Badelj, F. Magnanelli, S. Prcić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20855,E. Schelotto,Defender,1.0,"D. Yedlin, A. Nyom, Pol Lirola, D. Opare, J. Cordoval","Defender, Defender, Defender, Defender, Defender"
20857,M. Gabbiadini,Forward,1.0,"S. Camara, E. Boateng, A. Matri, K. Babacar, E. Ponce","Forward, Forward, Forward, Forward, Forward"
20866,D. Astori,Defender,1.0,"Sergio Ramos, G. Chiellini, A. Romagnoli, K. Koulibaly, A. Hack","Defender, Defender, Defender, Defender, Defender"
20869,N. Murru,Defender,1.0,"F. Moubandje, I. Strinić, F. Ricca, C. Molinaro, Saborit","Defender, Defender, Defender, Defender, Defender"
20876,A. Ekdal,Midfielder,1.0,"J. Baumgartlinger, J. Marié, Iturraspe, B. Santamaria, C. Philipps","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20879,R. Nainggolan,Midfielder,0.6,"Y. Benzia, C. Eriksen, L. Stindl, Pablo Fornals, Rafinha","Forward, Midfielder, Forward, Midfielder, Midfielder"
20911,P. Schiattarella,Midfielder,1.0,"J. Livermore, S. McTominay, Y. Tielemans, P. Oniangué, S. Khedira","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20927,L. De Silvestri,Defender,1.0,"Iván Balliu, F. Chafik, I. Abate, Mario, R. Rosales","Defender, Defender, Defender, Defender, Defender"
20928,Felipe,Defender,1.0,"Leandro Castán, D. Heintz, R. van Drongelen, F. Helander, Samir","Defender, Defender, Defender, Defender, Defender"
20929,A. Gamberini,Defender,1.0,"G. Maripán, P. Baysse, Chema, Pablo, M. Diakhaby","Defender, Defender, Defender, Defender, Defender"
20932,M. Nastasić,Defender,1.0,"M. Kempf, B. Hübner, A. Rüdiger, Leandro Castán, A. Laporte","Defender, Defender, Defender, Defender, Defender"
20935,Rômulo,Midfielder,1.0,"M. Ritchie, D. Wass, Samu Castillejo, B. Bourigeaud, M. Wolf","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20938,V. Behrami,Midfielder,1.0,"Tomás Pina, D. Torres, J. Aholou, M. Iturra, D. Fletcher","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20941,A. Ljajić,Forward,0.2,"N. Sliti, Isco, Luis Alberto, T. Lemar, C. Théréau","Midfielder, Midfielder, Midfielder, Midfielder, Forward"
20943,R. Montolivo,Midfielder,1.0,"Fabinho, F. Grillitsch, M. Gonalons, G. Kondogbia, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
20947,A. Cerci,Forward,0.6,"A. Halilović, O. Tannane, T. Walcott, R. Ghezzal, Gil Dias","Midfielder, Forward, Forward, Midfielder, Forward"
20948,S. Jovetić,Forward,1.0,"A. Niane, M. Pucciarelli, S. Guirassy, M. Antenucci, Guerrero","Forward, Forward, Forward, Forward, Forward"
20949,Ryder Matos,Forward,0.0,"V. Lazaro, A. Hunou, M. Coco, Z. Junuzović, E. Thommy","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
21001,E. Hysaj,Defender,1.0,"J. Gomez, D. Sidibé, K. Malcuit, H. Traoré, M. De Sciglio","Defender, Defender, Defender, Defender, Defender"
21004,V. Regini,Defender,1.0,"M. Capuano, A. Toșca, M. Le Marchand, M. Sarr, B. Dibassy","Defender, Defender, Defender, Defender, Defender"
21019,M. Valdifiori,Midfielder,0.8,"Roque Mesa, B. Santamaria, F. Bellugou, B. Zungu, Javi Fuego","Midfielder, Midfielder, Defender, Midfielder, Midfielder"
21025,R. Saponara,Midfielder,0.0,"V. Ibišević, D. Selke, L. Alario, G. Pandev, J. Guidetti","Forward, Forward, Forward, Forward, Forward"
21072,N. Spolli,Defender,1.0,"Bernardo Espinosa, F. Vicari, Naldo, A. Christensen, C. Smalling","Defender, Defender, Defender, Defender, Defender"
21077,A. Gómez,Forward,0.4,"M. Depay, F. Ribéry, H. Çalhanoğlu, T. Inui, A. Martial","Forward, Midfielder, Midfielder, Midfielder, Forward"
21094,D. D'Ambrosio,Defender,1.0,"V. Rosier, L. Klostermann, R. Pierre-Gabriel, J. Ikoko, E. Hysaj","Defender, Defender, Defender, Defender, Defender"
21097,K. Glik,Defender,1.0,"A. Rami, David López, Marcelo, Luis Hernández, E. Garay","Defender, Defender, Defender, Defender, Defender"
