player_id,player_name,role_name,role_name_consistency_at5,topk_neighbors,topk_neighbor_categories
3802,Philippe Coutinho,Forward,0.4,"Neymar, Luis Alberto, A. Sánchez, N. Sliti, E. Forsberg","Forward, Midfielder, Forward, Midfielder, Midfielder"
3803,Sergi Darder,Midfielder,1.0,"M. Noble, A. Doucouré, T. Rincón, J. Cork, J. Martin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3806,Javi López,Defender,1.0,"Martín, D. Simpson, M. Deplagne, P. Stenzel, Mario","Defender, Defender, Defender, Defender, Defender"
3816,Sergio García,Forward,0.6,"A. Delort, D. Origi, A. Iwobi, Roberto Firmino, Rony Lopes","Forward, Forward, Midfielder, Forward, Midfielder"
3827,Hugo Mallo,Defender,1.0,"L. De Silvestri, Juanfran, H. Traoré, V. Laurini, Mario","Defender, Defender, Defender, Defender, Defender"
3828,Raúl Navas,Defender,1.0,"P. Baysse, Sergi Gómez, F. Lejeune, K. Adénon, J. Vestergaard","Defender, Defender, Defender, Defender, Defender"
3840,Iago Aspas,Forward,0.8,"J. Iličić, B. Cristante, Á. Correa, P. Dybala, G. Pandev","Forward, Midfielder, Forward, Forward, Forward"
3843,F. Orellana,Midfielder,0.4,"R. Sterling, A. Townsend, M. Politano, D. Berardi, Rony Lopes","Forward, Midfielder, Forward, Forward, Midfielder"
3866,M. Iturra,Midfielder,1.0,"B. Santamaria, D. Stephens, Thomas, Rubén Pérez, W. Ndidi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3874,Kike García,Forward,1.0,"A. Delort, S. Rondón, E. Hazard, Sergi Enrich, S. Agüero","Forward, Forward, Forward, Forward, Forward"
3875,Borja Bastón,Forward,1.0,"G. Simeone, E. Sala, I. Santini, J. Calleri, P. Aubameyang","Forward, Forward, Forward, Forward, Forward"
3885,L. Cabrera,Defender,1.0,"M. Capuano, B. Dibassy, K. Wimmer, R. Bensebaini, A. Toșca","Defender, Defender, Defender, Defender, Defender"
3916,G. Cabral,Defender,1.0,"David López, A. Rami, D. Rugani, Marcelo, S. Langkamp","Defender, Defender, Defender, Defender, Defender"
3920,Pedro López,Defender,1.0,"Martín, Cédric Soares, F. Cacciatore, J. Kenny, T. Smith","Defender, Defender, Defender, Defender, Defender"
3928,Vicente Iborra,Midfielder,1.0,"Fabinho, G. Kondogbia, N. Höfler, L. Tousart, Guilherme","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
3934,N. El Zhar,Midfielder,0.4,"F. Thauvin, A. Knockaert, Iago Falqué, Fede Cartabia, Lucas Vázquez","Forward, Midfielder, Forward, Midfielder, Forward"
3937,Roger,Forward,1.0,"Roberto Firmino, W. Ben Yedder, Rodrigo, Aduriz, S. Haller","Forward, Forward, Forward, Forward, Forward"
3970,Gálvez,Defender,1.0,"D. Abraham, L. Koscielny, J. Gouweleeuw, Diego Llorente, A. Mariappa","Defender, Defender, Defender, Defender, Defender"
3974,D. Suárez,Defender,1.0,"Juanfran, Iván Balliu, Zaldúa, R. Rosales, T. Alexander-Arnold","Defender, Defender, Defender, Defender, Defender"
4009,M. Lacen,Midfielder,1.0,"T. Bakayoko, D. Pröpper, A. Dioussé, Y. M'Vila, B. Matuidi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4013,Rubén Pérez,Midfielder,1.0,"I. Radovanović, D. Stephens, B. Santamaria, J. Gbamin, Javi Fuego","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4014,Pedro León,Midfielder,0.6,"José Callejón, J. Guðmundsson, A. Candreva, Á. di María, Malcom","Forward, Midfielder, Midfielder, Midfielder, Forward"
4015,Pablo Sarabia,Midfielder,0.8,"I. Mbenza, José Luis Morales, M. Dossevi, D. Tadić, A. Townsend","Forward, Midfielder, Midfielder, Midfielder, Midfielder"
4048,Sergi Enrich,Forward,0.8,"S. Rondón, E. Hazard, Kike García, D. Alli, R. Rodelin","Forward, Forward, Forward, Midfielder, Forward"
4065,J. Murillo,Defender,1.0,"P. Jones, João Miranda, J. Vestergaard, Víctor Ruíz, Pablo","Defender, Defender, Defender, Defender, Defender"
4086,Bóveda,Defender,0.8,"N. Elvedi, K. Amian, Rúben Vezo, J. Ward, Víctor Sánchez","Defender, Defender, Defender, Defender, Midfielder"
4094,Ander Capa,Defender,0.8,"Pablo Maffeo, S. Janko, Cédric Soares, P. Faragò, A. Beck","Defender, Defender, Defender, Midfielder, Defender"
4131,Ángel,Forward,1.0,"S. Haller, J. Rodriguez, J. Calleri, P. Aubameyang, W. Ben Yedder","Forward, Forward, Forward, Forward, Forward"
4180,Lombán,Defender,1.0,"J. Vestergaard, V. van Dijk, J. Gnagnon, H. Badstuber, N. Burdisso","Defender, Defender, Defender, Defender, Defender"
4238,Míchel,Defender,1.0,"Iván Balliu, J. Korb, F. Chafik, S. Widmer, Y. Sabaly","Defender, Defender, Defender, Defender, Defender"
4272,Ximo Navarro,Defender,1.0,"L. Perrin, Sergi Gómez, B. Nuytinck, M. Pavlović, F. Lejeune","Defender, Defender, Defender, Defender, Defender"
4278,Borja García,Midfielder,1.0,"M. Hamšík, G. Bonaventura, Iniesta, H. Aouar, K. Linetty","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4303,David López,Defender,1.0,"Luis Hernández, A. Rami, M. Ginter, K. Glik, Unai Núñez","Defender, Defender, Defender, Defender, Defender"
4332,Javi Fuego,Midfielder,1.0,"Rubén Pérez, P. Bargfrede, W. Ndidi, Y. Aït Bennasser, J. Gbamin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4338,Diego Costa,Forward,1.0,"Neymar, S. Mané, A. Sánchez, Gonçalo Guedes, A. Gómez","Forward, Forward, Forward, Forward, Forward"
4355,David García,Defender,1.0,"M. Veljkovic, C. Yamberé, K. Théophile Catherine, C. Salcedo, N. Stark","Defender, Defender, Defender, Defender, Defender"
4358,Laguardia,Defender,1.0,"S. Savić, M. Jørgensen, C. Kerbrat, J. Lascelles, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
4360,Juanpe,Defender,1.0,"A. Masiello, A. Rüdiger, J. Evans, F. Uduokhai, G. Cahill","Defender, Defender, Defender, Defender, Defender"
4361,Javi Castellano,Midfielder,1.0,"Rodri, P. Bargfrede, I. Radovanović, J. Gbamin, B. Zungu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4362,Momo,Midfielder,1.0,"A. Thomasson, Chory Castro, H. Manzala, J. Kurtič, D. Gray","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4363,Vicente Gómez,Midfielder,1.0,"Y. Aït Bennasser, A. Touré, Fabinho, P. Bargfrede, L. Tousart","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4365,Roque Mesa,Midfielder,1.0,"N. Matić, S. N'Zonzi, E. Pulgar, G. Pizarro, R. Amalfitano","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4371,Dani Castellano,Defender,1.0,"A. Masina, Jonny, Douglas Santos, Luisinho, De La Bella","Defender, Defender, Defender, Defender, Defender"
4375,Vitolo,Midfielder,0.4,"A. Thomasson, J. King, R. Cabella, A. Ndiaye, Cristian Tello","Midfielder, Forward, Midfielder, Forward, Forward"
4379,Jonathan Viera,Midfielder,0.8,"Thiago Mendes, Y. Benzia, Thiago Alcântara, E. Çolak, N. Keïta","Midfielder, Forward, Midfielder, Midfielder, Midfielder"
4424,Jonny,Defender,1.0,"R. Rodríguez, Luisinho, Jorge, Dani Castellano, Wendell","Defender, Defender, Defender, Defender, Defender"
4452,Yuri Berchiche,Defender,1.0,"R. Bertrand, A. Robertson, Sergio Escudero, Jordi Alba, Alex Sandro","Defender, Defender, Defender, Defender, Defender"
4488,Saúl,Midfielder,1.0,"Dani García, T. Delaney, A. Bertolacci, Trigueros, N. Matić","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4498,Lucas Vázquez,Forward,0.6,"A. Knockaert, A. Candreva, B. Traoré, F. Thauvin, Iago Falqué","Midfielder, Midfielder, Forward, Forward, Forward"
4501,Daniel Carvajal,Defender,1.0,"A. Valencia, T. Alexander-Arnold, Bellerín, Barragán, H. Hateboer","Defender, Defender, Defender, Defender, Defender"
4511,Pedro Mosquera,Midfielder,1.0,"Thiago Maia, D. Baier, N. Matić, Y. M'Vila, S. Meïté","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4513,D. Cheryshev,Midfielder,0.4,"P. Sisto, M. Mandžukić, Alfonso Pedraza, A. Stoian, Juan Bernat","Midfielder, Forward, Midfielder, Forward, Defender"
4593,Sergio Mora,Midfielder,1.0,"I. Gueye, B. André, E. Dier, A. Zambo Anguissa, Pere Pons","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4683,A. Szymanowski,Midfielder,0.8,"Alfonso Pedraza, Marcelo, N. Schulz, Chory Castro, L. Spinazzola","Midfielder, Defender, Midfielder, Midfielder, Midfielder"
4780,David Juncà,Defender,1.0,"José Ángel, A. Kolarov, B. Davies, C. Günter, Kévin Rodrigues","Defender, Defender, Defender, Defender, Defender"
4786,Iván Balliu,Defender,1.0,"Cédric Soares, A. Valencia, H. Hateboer, Y. Sabaly, J. Korb","Defender, Defender, Defender, Defender, Defender"
4805,Arbilla,Defender,1.0,"J. Vertonghen, N. Moisander, W. Hoedt, K. Koulibaly, Sergio Ramos","Defender, Defender, Defender, Defender, Defender"
4892,José Gayá,Defender,1.0,"Jaume Costa, R. Rodríguez, Luisinho, F. Mendy, C. Daniels","Defender, Defender, Defender, Defender, Defender"
4908,Alberto Moreno,Defender,1.0,"Jaume Costa, Jonny, R. Rodríguez, Jorge, José Gayá","Defender, Defender, Defender, Defender, Defender"
4911,Jozabed,Midfielder,1.0,"J. Veretout, R. Freuler, A. Bertolacci, Dani García, D. Latza","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
4936,David Simón,Defender,1.0,"S. Aurier, P. Kadeřábek, F. Guilbert, H. Hateboer, S. Coleman","Defender, Defender, Defender, Defender, Defender"
4969,Tana,Midfielder,1.0,"K. De Bruyne, Canales, C. Eriksen, R. Boudebouz, Susaeta","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5167,Mariano Díaz,Forward,1.0,"I. Santini, C. Benteke, H. Kane, K. Benzema, L. Suárez","Forward, Forward, Forward, Forward, Forward"
5195,Omar Ramos,Midfielder,0.6,"S. Grandsir, Douglas Costa, L. Bailey, J. Brekalo, José Luis Morales","Forward, Midfielder, Forward, Midfielder, Midfielder"
5268,Sergio León,Forward,1.0,"M. Trotta, G. Burgstaller, Léo Baptistão, J. Rodriguez, Raffael","Forward, Forward, Forward, Forward, Forward"
5281,A. Nyom,Defender,1.0,"F. Cacciatore, Cédric Soares, Juanfran, J. Ward, F. Guilbert","Defender, Defender, Defender, Defender, Defender"
5290,Mikel Rico,Midfielder,1.0,"D. Latza, J. Cork, Trigueros, N. Matić, Saúl","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5383,Toño,Defender,1.0,"José Ángel, M. Olsson, R. Bertrand, B. Davies, K. Gibbs","Defender, Defender, Defender, Defender, Defender"
5400,Gerard Moreno,Forward,0.6,"Y. Poulsen, Raúl García, L. Stindl, B. Cristante, Iago Aspas","Forward, Midfielder, Forward, Midfielder, Forward"
5472,Luis Hernández,Defender,1.0,"I. Diop, David López, N. N'Koulou, M. Ginter, K. Glik","Defender, Defender, Defender, Defender, Defender"
5481,Guerrero,Forward,0.8,"R. Falcao, J. Lingard, R. Rodelin, Sergi Enrich, E. Rivière","Forward, Midfielder, Forward, Forward, Forward"
5542,Dani García,Midfielder,1.0,"Zurutuza, A. Rabiot, A. Bertolacci, T. Monconduit, M. Dembélé","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
5653,M. Mantovani,Defender,1.0,"T. Heurtaux, Sergi Gómez, F. Lejeune, V. Jovanović, B. Nuytinck","Defender, Defender, Defender, Defender, Defender"
5677,Bruno,Defender,1.0,"Ahmed Hegazy, K. Adénon, Mexer, Rodrigo Ely, A. Ogbonna","Defender, Defender, Defender, Defender, Defender"
5791,Juanpi,Midfielder,0.4,"C. Eriksen, P. Dybala, L. Stindl, Iago Aspas, M. Özil","Midfielder, Forward, Forward, Forward, Midfielder"
5911,Sandro,Forward,0.4,"J. King, K. Toko Ekambi, N. Benezet, J. Brandt, Joaquín","Forward, Forward, Midfielder, Midfielder, Midfielder"
6165,F. Andone,Forward,1.0,"J. King, M. Thuram, G. Bale, J. Rodriguez, O. Niasse","Forward, Forward, Forward, Forward, Forward"
6210,Aday,Defender,0.6,"T. Chandler, D. Brosinski, S. Padoin, R. van La Parra, M. Aguirregaray","Defender, Defender, Midfielder, Midfielder, Defender"
6281,Zaldúa,Defender,1.0,"S. Coleman, Cédric Soares, Pol Lirola, Y. Sabaly, Juanfran","Defender, Defender, Defender, Defender, Defender"
6365,Bustinza,Defender,1.0,"J. Stephens, Edgar Ié, Aritz Elustondo, K. Danso, C. Kerbrat","Defender, Defender, Defender, Defender, Defender"
6370,Eraso,Midfielder,1.0,"V. Birsa, K. De Bruyne, N. Fekir, G. Kakuta, Joan Jordán","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
6513,Raúl García,Defender,1.0,"T. Pellenard, M. Ostrzolek, Douglas Santos, C. Traoré, C. Daniels","Defender, Defender, Defender, Defender, Defender"
7302,Albentosa,Defender,1.0,"P. Gouano, A. Rami, K. Mangane, S. Cook, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
7585,Manu García,Midfielder,1.0,"J. Cork, C. Aránguiz, T. Delaney, Saúl, S. N'Zonzi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7623,Léo Baptistão,Forward,1.0,"M. Trotta, Iago Aspas, T. Müller, A. Petagna, Nuno Da Costa","Forward, Forward, Forward, Forward, Forward"
7853,K. Gibbs,Defender,1.0,"C. Daniels, Rubén Duarte, Y. Andreu, L. Augustinsson, B. Davies","Defender, Defender, Defender, Defender, Defender"
7855,L. Koscielny,Defender,1.0,"Diego Llorente, Gálvez, J. Gouweleeuw, K. Akpoguma, Álvaro González","Defender, Defender, Defender, Defender, Defender"
7857,Miquel,Defender,1.0,"R. Thomas, Víctor Ruíz, A. Mawson, N. Aké, Mario Hermoso","Defender, Defender, Defender, Defender, Defender"
7858,B. Sagna,Defender,1.0,"H. Traoré, Montoya, Bruno Saltor, B. Bereszyński, M. Deplagne","Defender, Defender, Defender, Defender, Defender"
7860,T. Vermaelen,Defender,1.0,"A. Laporte, P. Kimpembe, G. Chiellini, J. Morel, D. Upamecano","Defender, Defender, Defender, Defender, Defender"
7864,F. Coquelin,Midfielder,1.0,"J. Cork, T. Monconduit, L. Milivojević, A. Rabiot, S. Özcan","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7868,A. Oxlade-Chamberlain,Midfielder,1.0,"H. Mkhitaryan, G. Kakuta, D. Tadić, R. de Paul, C. Eriksen","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7870,A. Ramsey,Midfielder,0.8,"P. Pogba, R. Nainggolan, J. Haberer, L. Stindl, N. Keïta","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
7873,J. Wilshere,Midfielder,1.0,"N. Kanté, M. Badelj, G. Xhaka, A. Ramsey, Fernandinho","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7879,T. Walcott,Forward,0.8,"F. Thauvin, Suso, Lucas Vázquez, A. Townsend, Malcom","Forward, Forward, Forward, Midfielder, Forward"
7885,R. Bertrand,Defender,0.8,"José Ángel, B. Davies, Kévin Rodrigues, D. Laxalt, A. Kolarov","Defender, Defender, Defender, Midfielder, Defender"
7887,G. Cahill,Defender,1.0,"C. Schindler, J. Palomino, J. Evans, Juanpe, A. Djiku","Defender, Defender, Defender, Defender, Defender"
7892,David Luiz,Defender,1.0,"K. Vogt, M. Caldara, A. Christensen, N. Spolli, S. de Vrij","Defender, Defender, Defender, Defender, Defender"
7899,Oriol Romeu,Midfielder,1.0,"Y. Aït Bennasser, J. Lerma, S. Lobotka, M. Badelj, Lucas Leiva","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7904,S. Kalou,Forward,0.8,"L. Ocampos, D. Rolán, M. Mandžukić, A. Ndiaye, P. Sisto","Forward, Forward, Forward, Forward, Midfielder"
7905,R. Lukaku,Forward,1.0,"L. Messi, G. Pandev, Aduriz, S. Zaza, S. Haller","Forward, Forward, Forward, Forward, Forward"
7906,Juan Mata,Midfielder,0.8,"X. Shaqiri, R. Mahrez, K. De Bruyne, D. Berardi, J. Ibe","Midfielder, Midfielder, Midfielder, Forward, Midfielder"
7908,Fernando Torres,Forward,1.0,"Raffael, K. Volland, G. Laborde, A. Niane, M. Antenucci","Forward, Forward, Forward, Forward, Forward"
7914,J. Evans,Defender,1.0,"C. Schindler, C. Kabasele, H. Maguire, G. Cahill, L. Dunk","Defender, Defender, Defender, Defender, Defender"
7918,P. Jones,Defender,1.0,"Sidnei, J. Murillo, J. Vestergaard, João Miranda, A. Mawson","Defender, Defender, Defender, Defender, Defender"
7919,M. Keane,Defender,1.0,"P. Jagielka, M. Pavlović, Gabriel, J. Tomkins, Rodrigo Ely","Defender, Defender, Defender, Defender, Defender"
7920,Rafael,Defender,1.0,"K. Trippier, Hugo Mallo, Y. Sabaly, E. Hysaj, Daniel Carvajal","Defender, Defender, Defender, Defender, Defender"
7922,C. Smalling,Defender,1.0,"M. Benatia, Danilo, S. Mustafi, B. Djimsiti, J. Tarkowski","Defender, Defender, Defender, Defender, Defender"
7929,T. Cleverley,Midfielder,1.0,"G. Kakuta, J. Rodríguez, P. Lees Melou, É. Banega, A. Mooy","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7932,D. Fletcher,Midfielder,1.0,"Y. Aït Bennasser, F. Magnanelli, S. Lobotka, Guilherme, I. Radovanović","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7934,J. Lingard,Midfielder,0.4,"D. Didavi, R. Rodelin, G. Kakuta, M. Kruse, Raffael","Midfielder, Forward, Midfielder, Forward, Forward"
7936,P. Pogba,Midfielder,1.0,"B. André, N. Keïta, Pablo Fornals, J. Allen, D. Baselli","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7938,A. Valencia,Defender,1.0,"Barragán, Daniel Carvajal, H. Hateboer, Iván Balliu, F. Guilbert","Defender, Defender, Defender, Defender, Defender"
7939,A. Young,Defender,1.0,"Aarón, L. Augustinsson, Kévin Rodrigues, R. Durmisi, Gabriel Silva","Defender, Defender, Defender, Defender, Defender"
7941,J. Hernández,Forward,1.0,"M. Konaté, R. Rodelin, Rodrigo, S. Haller, S. Mounié","Forward, Forward, Forward, Forward, Forward"
7944,W. Rooney,Forward,0.0,"N. Keïta, J. Féret, K. Boateng, P. Pogba, R. Nainggolan","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7945,D. Welbeck,Forward,0.8,"E. Hazard, L. Suárez, J. Ayew, Diego Costa, D. Alli","Forward, Forward, Forward, Forward, Midfielder"
7958,M. Kelly,Defender,1.0,"J. Stephens, David López, S. Savić, M. Jørgensen, Luis Hernández","Defender, Defender, Defender, Defender, Defender"
7964,J. Henderson,Midfielder,1.0,"M. Verratti, Y. Aït Bennasser, S. Lobotka, I. Rakitić, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7965,Lucas Leiva,Midfielder,1.0,"Rodri, E. Pulgar, Oriol Romeu, L. Tousart, M. Badelj","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7967,J. Shelvey,Midfielder,1.0,"Dani Parejo, Guilherme, Sung-Yeung Ki, I. Rakitić, Iturraspe","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7970,A. Carroll,Forward,1.0,"N. Petersen, Álvaro Morata, A. Lacazette, E. Rivière, L. Traoré","Forward, Forward, Forward, Forward, Forward"
7972,L. Suárez,Forward,1.0,"C. Immobile, K. Benzema, D. Mertens, S. Agüero, H. Kane","Forward, Forward, Forward, Forward, Forward"
7978,P. Dummett,Defender,1.0,"C. Traoré, F. Peluso, Rubén Duarte, Luna, G. Bong","Defender, Defender, Defender, Defender, Defender"
7982,D. Santon,Defender,0.8,"R. Rodríguez, Jonny, Luisinho, M. Fares, F. Moubandje","Defender, Defender, Defender, Forward, Defender"
7986,M. Abeid,Midfielder,1.0,"P. Bargfrede, Rodri, A. Doucouré, Fabinho, J. Gbamin","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7988,Y. Cabaye,Midfielder,1.0,"P. Schwegler, Dani Parejo, João Moutinho, J. Shelvey, A. Barberis","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
7989,D. Gosling,Midfielder,1.0,"N. Matić, A. Bertolacci, C. Aránguiz, M. Noble, S. N'Zonzi","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8004,C. Clark,Defender,1.0,"N. Aké, R. Thomas, C. Lenglet, C. Jullien, A. Mawson","Defender, Defender, Defender, Defender, Defender"
8005,J. Collins,Defender,1.0,"K. Papadopoulos, S. Savić, Djené, K. Théophile Catherine, J. Lascelles","Defender, Defender, Defender, Defender, Defender"
8013,M. Albrighton,Midfielder,0.4,"D. Verde, Aday, J. Toljan, S. March, S. Padoin","Forward, Defender, Defender, Midfielder, Midfielder"
8032,Marcos Alonso,Defender,0.8,"Jordi Alba, Marcelo, D. Laxalt, B. Davies, L. Augustinsson","Defender, Defender, Midfielder, Defender, Defender"
8086,D. Stephens,Midfielder,1.0,"E. Dier, I. Radovanović, J. Guilavogui, L. Tousart, Oriol Romeu","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8116,N. Redmond,Midfielder,0.8,"F. Kainz, Chory Castro, Ivi, R. van La Parra, S. Boufal","Midfielder, Midfielder, Forward, Midfielder, Midfielder"
8125,J. Cork,Midfielder,1.0,"L. Milivojević, Fabinho, A. Rabiot, M. Noble, T. Monconduit","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
8135,L. Shaw,Defender,1.0,"F. Mendy, A. Masina, Sergio Escudero, R. Rodríguez, M. Halstenberg","Defender, Defender, Defender, Defender, Defender"
8136,J. Stephens,Defender,1.0,"M. Jørgensen, Luis Hernández, C. Kerbrat, Unai Núñez, L. Balogun","Defender, Defender, Defender, Defender, Defender"
8143,M. Schneiderlin,Midfielder,1.0,"P. Skjelbred, L. Milivojević, S. N'Zonzi, E. Pulgar, G. Kondogbia","Midfielder, Midfielder, Midfielder, Midfielder, Midfielder"
